t	PC(E)	PL(E)	PC(T)	PL(T)	Vel
273,080	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
274,080	1,010	0,000	1,010E+0	1,010E+0	0,000E+0
275,080	1,160	0,000	1,160E+0	1,160E+0	0,000E+0
276,079	0,970	0,000	9,700E-1	9,700E-1	0,000E+0
277,079	1,290	0,000	9,700E-1	9,700E-1	0,000E+0
278,080	1,150	0,000	1,290E+0	1,290E+0	0,000E+0
279,079	1,090	0,000	1,150E+0	1,150E+0	0,000E+0
280,080	1,080	0,000	1,090E+0	1,090E+0	0,000E+0
281,080	1,100	0,000	1,080E+0	0,000E+0	0,000E+0
282,080	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
283,080	1,260	0,000	1,100E+0	1,100E+0	0,000E+0
284,079	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
285,079	0,760	0,000	1,050E+0	1,050E+0	0,000E+0
286,080	1,240	0,000	7,600E-1	7,600E-1	0,000E+0
287,080	1,240	0,000	1,240E+0	0,000E+0	0,000E+0
288,081	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
289,080	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
290,080	0,770	0,000	7,700E-1	7,700E-1	0,000E+0
291,080	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
292,080	0,850	0,000	8,500E-1	8,500E-1	0,000E+0
293,081	1,380	0,000	1,115E+0	1,115E+0	0,000E+0
294,083	1,380	0,000	1,380E+0	1,380E+0	0,000E+0
295,084	0,710	0,000	7,100E-1	7,100E-1	0,000E+0
296,085	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
297,087	1,330	0,000	1,330E+0	1,330E+0	0,000E+0
298,088	0,860	0,000	8,600E-1	8,600E-1	0,000E+0
299,090	1,010	0,000	1,011E+0	1,011E+0	0,000E+0
300,090	1,010	0,000	1,010E+0	1,010E+0	0,000E+0
301,091	1,000	0,000	1,000E+0	1,000E+0	0,000E+0
302,091	1,310	0,000	1,310E+0	1,310E+0	0,000E+0
303,090	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
304,092	1,000	0,000	1,000E+0	1,000E+0	0,000E+0
305,092	1,290	0,000	1,290E+0	1,290E+0	0,000E+0
306,093	1,280	0,000	1,290E+0	1,290E+0	0,000E+0
307,092	0,980	0,000	1,280E+0	1,280E+0	0,000E+0
308,093	1,150	0,000	9,800E-1	9,800E-1	0,000E+0
309,092	1,240	0,000	1,150E+0	1,150E+0	0,000E+0
310,092	0,890	0,000	1,240E+0	0,000E+0	0,000E+0
311,093	0,890	0,000	8,900E-1	8,900E-1	0,000E+0
312,093	1,200	0,000	8,900E-1	8,900E-1	0,000E+0
313,094	0,820	0,000	1,200E+0	1,200E+0	0,000E+0
314,095	1,030	0,000	1,030E+0	1,030E+0	0,000E+0
315,095	1,290	0,000	1,290E+0	1,290E+0	0,000E+0
316,095	0,980	0,000	1,290E+0	0,000E+0	0,000E+0
317,096	0,980	0,000	9,800E-1	9,800E-1	0,000E+0
318,096	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
319,097	1,210	0,000	1,210E+0	1,210E+0	0,000E+0
320,098	1,360	0,000	1,360E+0	1,360E+0	0,000E+0
321,098	0,890	0,000	8,900E-1	8,900E-1	0,000E+0
322,097	1,120	0,000	1,136E+0	1,136E+0	0,000E+0
323,099	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
324,098	0,880	0,000	8,800E-1	8,800E-1	0,000E+0
325,098	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
326,099	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
327,099	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
328,099	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
329,098	1,190	0,000	1,090E+0	1,090E+0	0,000E+0
330,098	0,960	0,000	1,190E+0	1,190E+0	0,000E+0
331,098	1,140	0,000	9,600E-1	9,600E-1	0,000E+0
332,099	0,950	0,000	1,140E+0	1,140E+0	0,000E+0
333,098	0,950	0,000	9,500E-1	0,000E+0	0,000E+0
334,098	1,190	0,000	1,190E+0	1,190E+0	0,000E+0
335,098	1,120	0,000	1,190E+0	1,190E+0	0,000E+0
336,098	1,180	0,000	1,180E+0	1,180E+0	0,000E+0
337,098	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
338,099	1,170	0,000	1,170E+0	1,170E+0	0,000E+0
339,098	0,930	0,000	1,170E+0	0,000E+0	0,000E+0
340,099	0,930	0,000	9,300E-1	9,300E-1	0,000E+0
341,099	1,220	0,000	1,220E+0	1,220E+0	0,000E+0
342,099	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
343,100	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
344,101	0,850	0,000	8,500E-1	8,500E-1	0,000E+0
345,102	1,040	0,000	1,056E+0	1,056E+0	0,000E+0
346,103	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
347,103	1,180	0,000	1,180E+0	1,180E+0	0,000E+0
348,103	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
349,104	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
350,104	1,190	0,000	1,190E+0	1,190E+0	0,000E+0
351,104	1,060	0,000	1,113E+0	1,113E+0	0,000E+0
352,105	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
353,105	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
354,107	1,080	0,000	1,040E+0	1,040E+0	0,000E+0
355,106	1,160	0,000	1,080E+0	1,080E+0	0,000E+0
356,107	0,930	0,000	1,160E+0	0,000E+0	0,000E+0
357,107	0,930	0,000	9,300E-1	9,300E-1	0,000E+0
358,106	1,060	0,000	9,300E-1	9,300E-1	0,000E+0
359,106	1,010	0,000	1,060E+0	1,060E+0	0,000E+0
360,107	0,970	0,000	1,010E+0	1,010E+0	0,000E+0
361,108	1,250	0,000	9,700E-1	9,700E-1	0,000E+0
362,107	1,170	0,000	1,250E+0	0,000E+0	0,000E+0
363,108	1,170	0,000	1,170E+0	1,170E+0	0,000E+0
364,108	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
365,107	0,900	0,000	9,000E-1	9,000E-1	0,000E+0
366,108	1,230	0,000	1,230E+0	1,230E+0	0,000E+0
367,108	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
368,108	0,910	0,000	1,058E+0	1,058E+0	0,000E+0
369,109	0,910	0,000	9,100E-1	9,100E-1	0,000E+0
370,109	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
371,110	0,830	0,000	8,300E-1	8,300E-1	0,000E+0
372,109	1,160	0,000	1,160E+0	1,160E+0	0,000E+0
373,109	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
374,110	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
375,111	1,160	0,000	1,110E+0	1,110E+0	0,000E+0
376,110	0,940	0,000	1,160E+0	1,160E+0	0,000E+0
377,112	1,010	0,000	9,400E-1	9,400E-1	0,000E+0
378,112	1,180	0,000	1,010E+0	1,010E+0	0,000E+0
379,112	1,000	0,000	1,180E+0	0,000E+0	0,000E+0
380,112	1,000	0,000	1,000E+0	1,000E+0	0,000E+0
381,113	1,260	0,000	1,260E+0	1,260E+0	0,000E+0
382,113	0,900	0,000	9,000E-1	9,000E-1	0,000E+0
