t	PV [ºC]	SP [ºC]	MV[%] 
692,057	31,839	70,000	9,990E+1
692,057	31,965	70,000	9,663E+1
694,075	31,965	70,000	9,835E+1
694,075	32,101	70,000	9,990E+1
696,092	32,101	70,000	9,623E+1
696,092	32,151	70,000	9,794E+1
698,111	32,151	70,000	9,765E+1
698,111	32,207	70,000	9,936E+1
700,130	32,207	70,000	9,885E+1
700,130	32,127	70,000	9,990E+1
702,149	32,127	70,000	9,990E+1
702,149	32,194	70,000	9,990E+1
704,168	32,194	70,000	9,894E+1
704,168	32,255	70,000	9,990E+1
706,186	32,255	70,000	9,921E+1
706,186	32,196	70,000	9,990E+1
708,203	32,196	70,000	9,990E+1
708,203	32,196	70,000	9,990E+1
710,222	32,284	70,000	9,814E+1
710,222	32,284	70,000	9,984E+1
712,239	32,281	70,000	9,990E+1
712,239	32,281	70,000	9,990E+1
714,257	32,285	70,000	9,990E+1
714,257	32,285	70,000	9,990E+1
716,274	32,248	70,000	9,990E+1
716,274	32,248	70,000	9,990E+1
718,293	32,301	70,000	9,952E+1
718,293	32,301	70,000	9,990E+1
720,310	32,379	70,000	9,853E+1
720,310	32,379	70,000	9,990E+1
722,329	32,370	70,000	9,990E+1
722,329	32,370	70,000	9,990E+1
724,347	32,389	70,000	9,990E+1
724,347	32,389	70,000	9,990E+1
726,364	32,555	70,000	9,500E+1
726,364	32,555	70,000	9,669E+1
728,385	32,605	70,000	9,640E+1
728,385	32,605	70,000	9,809E+1
730,402	32,618	70,000	9,926E+1
730,402	32,618	70,000	9,990E+1
732,422	32,414	70,000	9,990E+1
