t	IF	IR	VF	VR
458,127	0,100	0,100	6,220E+0	3,000E+1
459,127	0,100	0,100	6,220E+0	3,000E+1
460,127	0,100	0,100	6,220E+0	3,000E+1
461,127	0,100	0,100	6,220E+0	3,000E+1
462,128	0,100	0,100	6,220E+0	3,000E+1
463,128	0,100	0,100	6,220E+0	3,000E+1
464,128	0,100	0,100	6,220E+0	3,000E+1
465,128	0,100	0,100	6,220E+0	3,000E+1
466,129	0,100	0,100	6,220E+0	3,000E+1
467,130	0,100	0,100	6,220E+0	3,000E+1
468,130	0,100	0,100	6,220E+0	3,000E+1
469,130	0,100	0,100	6,220E+0	3,000E+1
470,130	0,100	0,100	6,220E+0	3,000E+1
471,130	0,100	0,100	6,220E+0	3,000E+1
472,130	0,100	0,100	6,220E+0	3,000E+1
473,132	0,100	0,100	6,220E+0	3,000E+1
474,132	0,100	0,100	6,220E+0	3,000E+1
475,132	0,100	0,100	6,220E+0	3,000E+1
476,133	0,100	0,100	6,220E+0	3,000E+1
477,134	0,100	0,100	6,220E+0	3,000E+1
478,134	0,100	0,100	6,220E+0	3,000E+1
479,134	0,100	0,100	6,220E+0	3,000E+1
480,134	0,100	0,100	6,220E+0	3,000E+1
481,134	0,100	0,100	6,220E+0	3,000E+1
482,134	0,100	0,100	6,230E+0	3,000E+1
483,134	0,100	0,100	6,220E+0	3,000E+1
484,134	0,100	0,100	6,220E+0	3,000E+1
485,136	0,100	0,100	6,230E+0	3,000E+1
486,135	0,100	0,100	6,220E+0	3,000E+1
487,135	0,100	0,100	6,220E+0	3,000E+1
488,135	0,100	0,100	6,220E+0	3,000E+1
489,135	0,100	0,100	6,220E+0	3,000E+1
490,135	0,100	0,100	6,230E+0	3,000E+1
491,135	0,100	0,100	6,230E+0	3,000E+1
492,135	0,100	0,100	6,220E+0	3,000E+1
493,136	0,100	0,100	6,220E+0	3,000E+1
494,136	0,100	0,100	6,230E+0	3,000E+1
495,136	0,100	0,100	6,220E+0	3,000E+1
496,137	0,100	0,100	6,220E+0	3,000E+1
497,137	0,100	0,100	6,220E+0	3,000E+1
498,137	0,100	0,100	6,230E+0	3,000E+1
499,137	0,100	0,100	6,230E+0	3,000E+1
500,138	0,100	0,100	6,220E+0	3,000E+1
501,143	0,100	0,100	6,230E+0	3,000E+1
502,143	0,100	0,100	6,230E+0	3,000E+1
503,144	0,100	0,100	6,230E+0	3,000E+1
504,144	0,100	0,100	6,230E+0	3,000E+1
505,144	0,100	0,100	6,230E+0	3,000E+1
506,145	0,100	0,100	6,230E+0	3,000E+1
507,145	0,100	0,100	6,230E+0	3,000E+1
508,145	0,100	0,100	6,230E+0	3,000E+1
509,145	0,100	0,100	6,230E+0	3,000E+1
510,145	0,100	0,100	6,230E+0	3,000E+1
511,145	0,100	0,100	6,230E+0	3,000E+1
512,145	0,100	0,100	6,220E+0	3,000E+1
513,145	0,100	0,100	6,220E+0	3,000E+1
514,146	0,100	0,100	6,230E+0	3,000E+1
515,146	0,100	0,100	6,230E+0	3,000E+1
516,147	0,100	0,100	6,230E+0	3,000E+1
517,147	0,100	0,100	6,230E+0	3,000E+1
518,148	0,100	0,100	6,230E+0	3,000E+1
519,148	0,100	0,100	6,230E+0	3,000E+1
520,148	0,100	0,100	6,230E+0	3,000E+1
521,148	0,100	0,100	6,230E+0	3,000E+1
522,149	0,100	0,100	6,230E+0	3,000E+1
523,149	0,100	0,100	6,230E+0	3,000E+1
524,149	0,100	0,100	6,230E+0	3,000E+1
525,149	0,100	0,100	6,230E+0	3,000E+1
526,149	0,100	0,100	6,230E+0	3,000E+1
527,149	0,100	0,100	6,230E+0	3,000E+1
528,149	0,100	0,100	6,230E+0	3,000E+1
529,150	0,100	0,100	6,230E+0	3,000E+1
530,150	0,100	0,100	6,230E+0	3,000E+1
531,150	0,100	0,100	6,230E+0	3,000E+1
532,150	0,100	0,100	6,230E+0	3,000E+1
533,150	0,100	0,100	6,230E+0	3,000E+1
