Time [s]	PV [ºC]	SP [ºC]	Duty Cycle 
11067,705	40,044	40,000	1,322E+1
11068,705	40,023	40,000	1,401E+1
11069,706	40,080	40,000	1,177E+1
11070,706	40,066	40,000	1,230E+1
11071,706	40,033	40,000	1,362E+1
11072,706	40,025	40,000	1,396E+1
11073,706	40,028	40,000	1,384E+1
11074,706	40,011	40,000	1,449E+1
11075,706	40,043	40,000	1,322E+1
11076,706	40,038	40,000	1,342E+1
11077,706	40,047	40,000	1,304E+1
11078,706	40,037	40,000	1,348E+1
11079,706	40,043	40,000	1,324E+1
11080,706	40,028	40,000	1,381E+1
11081,706	40,035	40,000	1,353E+1
11082,706	40,031	40,000	1,371E+1
11083,706	40,016	40,000	1,430E+1
11084,707	39,998	40,000	1,501E+1
11085,707	40,023	40,000	1,402E+1
11086,707	40,024	40,000	1,396E+1
11087,707	40,010	40,000	1,454E+1
11088,707	40,004	40,000	1,475E+1
11089,707	39,995	40,000	1,513E+1
11090,707	39,990	40,000	1,531E+1
11091,707	40,014	40,000	1,438E+1
11092,707	40,024	40,000	1,396E+1
11093,707	40,031	40,000	1,370E+1
11094,707	40,011	40,000	1,447E+1
11095,707	40,025	40,000	1,390E+1
11096,707	40,017	40,000	1,421E+1
11097,707	40,010	40,000	1,451E+1
11098,707	39,981	40,000	1,566E+1
11099,708	39,962	40,000	1,639E+1
11100,708	39,938	40,000	1,735E+1
11101,708	39,963	40,000	1,638E+1
11102,708	39,972	40,000	1,604E+1
11103,708	39,978	40,000	1,579E+1
11104,708	39,996	40,000	1,507E+1
11105,708	40,003	40,000	1,480E+1
11106,708	39,981	40,000	1,567E+1
11107,708	39,970	40,000	1,610E+1
11108,708	39,959	40,000	1,656E+1
11109,708	39,957	40,000	1,660E+1
11110,708	39,940	40,000	1,730E+1
11111,708	39,952	40,000	1,683E+1
11112,708	39,959	40,000	1,655E+1
11113,708	39,959	40,000	1,655E+1
11114,709	39,963	40,000	1,638E+1
11115,709	39,975	40,000	1,590E+1
11116,709	39,972	40,000	1,606E+1
11117,709	39,957	40,000	1,664E+1
11118,709	39,963	40,000	1,640E+1
11119,709	39,977	40,000	1,587E+1
11120,709	39,953	40,000	1,682E+1
11121,709	39,963	40,000	1,643E+1
11122,709	39,974	40,000	1,595E+1
11123,709	40,025	40,000	1,397E+1
11124,709	40,037	40,000	1,346E+1
11125,709	40,019	40,000	1,419E+1
11126,709	40,056	40,000	1,272E+1
11127,709	40,031	40,000	1,371E+1
11128,710	40,040	40,000	1,337E+1
11129,710	40,021	40,000	1,410E+1
11130,710	40,039	40,000	1,337E+1
11131,710	40,043	40,000	1,325E+1
11132,710	40,042	40,000	1,327E+1
11133,710	40,034	40,000	1,360E+1
11134,710	40,008	40,000	1,459E+1
11135,710	40,005	40,000	1,473E+1
11136,710	39,988	40,000	1,540E+1
11137,710	39,987	40,000	1,542E+1
11138,710	39,999	40,000	1,495E+1
11139,710	40,005	40,000	1,475E+1
11140,710	39,984	40,000	1,554E+1
11141,710	40,023	40,000	1,402E+1
11142,710	40,006	40,000	1,469E+1
11143,711	39,966	40,000	1,627E+1
11144,711	39,959	40,000	1,655E+1
11145,711	39,932	40,000	1,760E+1
11146,711	39,921	40,000	1,808E+1
11147,711	39,914	40,000	1,834E+1
11148,711	39,906	40,000	1,868E+1
11149,711	39,913	40,000	1,837E+1
11150,711	39,924	40,000	1,794E+1
11151,711	39,934	40,000	1,757E+1
11152,711	39,939	40,000	1,737E+1
11153,711	39,927	40,000	1,787E+1
11154,711	39,912	40,000	1,845E+1
11155,711	39,941	40,000	1,730E+1
11156,711	39,923	40,000	1,802E+1
11157,712	39,916	40,000	1,828E+1
11158,712	39,942	40,000	1,727E+1
11159,712	39,948	40,000	1,704E+1
11160,712	39,971	40,000	1,615E+1
11161,712	39,951	40,000	1,694E+1
11162,712	39,937	40,000	1,748E+1
11163,712	39,960	40,000	1,659E+1
11164,712	39,972	40,000	1,608E+1
11165,712	39,972	40,000	1,608E+1
11166,712	39,984	40,000	1,562E+1
11167,712	39,992	40,000	1,531E+1
11168,712	39,990	40,000	1,537E+1
11169,712	39,972	40,000	1,610E+1
11170,712	39,977	40,000	1,588E+1
11171,712	39,977	40,000	1,589E+1
11172,712	39,979	40,000	1,583E+1
11173,712	39,972	40,000	1,611E+1
11174,713	39,989	40,000	1,541E+1
11175,713	39,993	40,000	1,527E+1
11176,713	40,033	40,000	1,369E+1
11177,713	40,005	40,000	1,478E+1
11178,713	39,993	40,000	1,527E+1
11179,713	39,968	40,000	1,628E+1
11180,713	39,967	40,000	1,631E+1
11181,713	39,932	40,000	1,769E+1
11182,713	39,928	40,000	1,784E+1
11183,713	39,959	40,000	1,665E+1
11184,713	39,983	40,000	1,566E+1
11185,713	40,009	40,000	1,465E+1
11186,713	39,998	40,000	1,507E+1
11187,713	39,989	40,000	1,542E+1
11188,713	39,975	40,000	1,600E+1
11189,713	39,978	40,000	1,588E+1
11190,713	39,969	40,000	1,622E+1
11191,714	39,989	40,000	1,543E+1
11192,714	39,969	40,000	1,624E+1
11193,714	39,960	40,000	1,658E+1
11194,714	39,975	40,000	1,599E+1
11195,714	39,980	40,000	1,579E+1
11196,714	40,001	40,000	1,500E+1
11197,714	39,980	40,000	1,583E+1
11198,714	39,987	40,000	1,553E+1
11199,714	39,972	40,000	1,613E+1
11200,714	39,968	40,000	1,629E+1
11201,714	39,950	40,000	1,702E+1
11202,715	39,965	40,000	1,639E+1
11203,715	39,955	40,000	1,681E+1
11204,715	39,986	40,000	1,556E+1
11205,715	39,974	40,000	1,608E+1
11206,715	39,983	40,000	1,570E+1
11207,715	39,966	40,000	1,636E+1
11208,715	39,968	40,000	1,632E+1
11209,715	39,970	40,000	1,622E+1
11210,715	39,966	40,000	1,638E+1
11211,715	39,983	40,000	1,573E+1
11212,715	39,959	40,000	1,666E+1
11213,715	39,981	40,000	1,577E+1
11214,715	39,973	40,000	1,611E+1
11215,715	40,020	40,000	1,425E+1
11216,715	40,033	40,000	1,373E+1
11217,715	40,034	40,000	1,369E+1
11218,716	40,028	40,000	1,395E+1
11219,716	40,020	40,000	1,426E+1
11220,716	40,012	40,000	1,456E+1
11221,716	40,032	40,000	1,375E+1
11222,716	40,005	40,000	1,483E+1
11223,716	40,016	40,000	1,442E+1
11224,716	40,028	40,000	1,392E+1
11225,716	40,010	40,000	1,463E+1
11226,716	39,992	40,000	1,533E+1
11227,716	39,987	40,000	1,555E+1
11228,716	40,005	40,000	1,481E+1
11229,716	39,992	40,000	1,535E+1
11230,716	39,978	40,000	1,588E+1
11231,716	39,967	40,000	1,634E+1
11232,716	39,977	40,000	1,594E+1
11233,716	39,977	40,000	1,593E+1
11234,716	39,995	40,000	1,525E+1
11235,717	39,994	40,000	1,527E+1
11236,717	39,995	40,000	1,521E+1
11237,717	40,014	40,000	1,446E+1
11238,717	40,024	40,000	1,408E+1
11239,717	40,005	40,000	1,484E+1
11240,717	40,017	40,000	1,436E+1
11241,717	40,020	40,000	1,422E+1
11242,717	40,006	40,000	1,479E+1
11243,717	39,984	40,000	1,565E+1
11244,717	39,977	40,000	1,594E+1
11245,718	39,963	40,000	1,650E+1
11246,718	39,960	40,000	1,662E+1
11247,718	39,946	40,000	1,718E+1
11248,718	39,969	40,000	1,625E+1
11249,718	39,979	40,000	1,587E+1
11250,718	40,017	45,000	1,439E+1
11251,718	40,010	45,000	9,990E+1
11252,718	39,975	45,000	9,990E+1
11253,718	39,963	45,000	9,990E+1
11254,718	39,972	45,000	9,975E+1
11255,718	39,972	45,000	9,990E+1
11256,718	39,962	45,000	9,990E+1
11257,718	39,960	45,000	9,990E+1
11258,718	39,969	45,000	9,975E+1
11259,718	39,980	45,000	9,954E+1
11260,718	39,963	45,000	9,990E+1
11261,718	39,951	45,000	9,990E+1
11262,719	39,944	45,000	9,990E+1
11263,719	39,948	45,000	9,990E+1
11264,719	39,936	45,000	9,990E+1
11265,719	39,944	45,000	9,981E+1
11266,719	39,941	45,000	9,990E+1
11267,719	39,933	45,000	9,990E+1
11268,719	39,977	45,000	9,837E+1
11269,719	39,971	45,000	9,887E+1
11270,719	39,974	45,000	9,894E+1
11271,719	40,026	45,000	9,714E+1
11272,719	40,047	45,000	9,652E+1
11273,719	40,051	45,000	9,658E+1
11274,719	40,011	45,000	9,837E+1
11275,719	40,027	45,000	9,798E+1
11276,719	40,030	45,000	9,809E+1
11277,719	40,018	45,000	9,879E+1
11278,719	40,031	45,000	9,852E+1
11279,720	40,039	45,000	9,841E+1
11280,720	40,052	45,000	9,809E+1
11281,720	40,064	45,000	9,786E+1
11282,720	40,052	45,000	9,858E+1
11283,720	40,070	45,000	9,809E+1
11284,720	40,081	45,000	9,786E+1
11285,720	40,121	45,000	9,649E+1
11286,720	40,123	45,000	9,664E+1
11287,720	40,165	45,000	9,521E+1
11288,720	40,166	45,000	9,537E+1
11289,720	40,203	45,000	9,414E+1
11290,720	40,246	45,000	9,266E+1
11291,720	40,258	45,000	9,237E+1
11292,720	40,228	45,000	9,378E+1
11293,720	40,239	45,000	9,358E+1
11294,720	40,231	45,000	9,407E+1
11295,720	40,248	45,000	9,363E+1
11296,720	40,255	45,000	9,359E+1
11297,720	40,257	45,000	9,372E+1
11298,720	40,254	45,000	9,406E+1
11299,720	40,305	45,000	9,225E+1
11300,720	40,300	45,000	9,264E+1
11301,721	40,272	45,000	9,394E+1
11302,721	40,271	45,000	9,421E+1
11303,721	40,297	45,000	9,338E+1
11304,721	40,340	45,000	9,189E+1
11305,721	40,398	45,000	8,980E+1
11306,722	40,411	45,000	8,951E+1
11307,722	40,410	45,000	8,974E+1
11308,722	40,483	45,000	8,707E+1
11309,722	40,519	45,000	8,585E+1
11310,722	40,538	45,000	8,528E+1
11311,722	40,608	45,000	8,273E+1
11312,722	40,637	45,000	8,178E+1
11313,722	40,636	45,000	8,199E+1
11314,722	40,699	45,000	7,971E+1
11315,722	40,718	45,000	7,914E+1
11316,722	40,733	45,000	7,877E+1
11317,722	40,703	45,000	8,014E+1
11318,722	40,682	45,000	8,116E+1
11319,722	40,694	45,000	8,088E+1
11320,722	40,658	45,000	8,250E+1
11321,722	40,605	45,000	8,480E+1
11322,723	40,587	45,000	8,573E+1
11323,723	40,584	45,000	8,605E+1
11324,723	40,627	45,000	8,450E+1
11325,723	40,665	45,000	8,320E+1
11326,723	40,636	45,000	8,458E+1
11327,723	40,633	45,000	8,488E+1
11328,723	40,636	45,000	8,495E+1
11329,723	40,649	45,000	8,464E+1
11330,723	40,663	45,000	8,430E+1
11331,723	40,666	45,000	8,434E+1
11332,723	40,704	45,000	8,303E+1
11333,723	40,800	45,000	7,946E+1
11334,723	40,793	45,000	7,988E+1
11335,723	40,793	45,000	8,009E+1
11336,723	40,822	45,000	7,911E+1
11337,723	40,827	45,000	7,912E+1
11338,723	40,861	45,000	7,799E+1
11339,724	40,922	45,000	7,572E+1
11340,724	40,888	45,000	7,727E+1
11341,724	40,890	45,000	7,737E+1
11342,724	40,875	45,000	7,815E+1
11343,724	40,898	45,000	7,741E+1
11344,724	40,918	45,000	7,682E+1
11345,724	40,947	45,000	7,588E+1
11346,724	40,924	45,000	7,693E+1
11347,724	40,910	45,000	7,767E+1
11348,724	40,929	45,000	7,712E+1
11349,724	40,991	45,000	7,485E+1
11350,725	41,066	45,000	7,208E+1
11351,725	41,106	45,000	7,063E+1
11352,725	41,082	45,000	7,178E+1
11353,725	41,097	45,000	7,134E+1
11354,725	41,107	45,000	7,114E+1
11355,725	41,074	45,000	7,262E+1
11356,725	41,019	45,000	7,500E+1
11357,725	40,963	45,000	7,740E+1
11358,725	40,951	45,000	7,806E+1
11359,725	40,910	45,000	7,984E+1
11360,725	40,906	45,000	8,019E+1
11361,725	40,924	45,000	7,968E+1
11362,725	40,986	45,000	7,739E+1
11363,725	41,028	45,000	7,592E+1
11364,725	41,045	45,000	7,539E+1
11365,725	41,064	45,000	7,483E+1
11366,726	41,134	45,000	7,224E+1
11367,726	41,133	45,000	7,245E+1
11368,726	41,084	45,000	7,459E+1
11369,726	41,074	45,000	7,514E+1
11370,726	41,114	45,000	7,375E+1
11371,726	41,066	45,000	7,581E+1
11372,726	41,082	45,000	7,536E+1
11373,726	41,168	45,000	7,212E+1
11374,726	41,192	45,000	7,135E+1
11375,726	41,198	45,000	7,130E+1
11376,726	41,213	45,000	7,086E+1
11377,726	41,210	45,000	7,115E+1
11378,726	41,212	45,000	7,124E+1
11379,726	41,185	45,000	7,246E+1
11380,726	41,197	45,000	7,218E+1
11381,727	41,206	45,000	7,197E+1
11382,727	41,168	45,000	7,369E+1
11383,727	41,220	45,000	7,178E+1
11384,727	41,248	45,000	7,082E+1
11385,727	41,308	45,000	6,864E+1
11386,727	41,309	45,000	6,874E+1
11387,727	41,355	45,000	6,713E+1
11388,727	41,382	45,000	6,620E+1
11389,727	41,374	45,000	6,666E+1
11390,727	41,481	45,000	6,259E+1
11391,727	41,541	45,000	6,039E+1
11392,727	41,480	45,000	6,298E+1
11393,727	41,514	45,000	6,177E+1
11394,727	41,555	45,000	6,031E+1
11395,727	41,550	45,000	6,064E+1
11396,727	41,627	45,000	5,778E+1
11397,727	41,602	45,000	5,889E+1
11398,727	41,697	45,000	5,530E+1
11399,727	41,712	45,000	5,487E+1
11400,728	41,742	45,000	5,383E+1
11401,728	41,710	45,000	5,523E+1
11402,728	41,702	45,000	5,569E+1
11403,728	41,667	45,000	5,723E+1
11404,728	41,697	45,000	5,619E+1
11405,728	41,654	45,000	5,806E+1
11406,728	41,678	45,000	5,722E+1
11407,728	41,611	45,000	6,003E+1
11408,728	41,611	45,000	6,022E+1
11409,728	41,603	45,000	6,069E+1
11410,728	41,584	45,000	6,160E+1
11411,728	41,538	45,000	6,353E+1
11412,728	41,566	45,000	6,262E+1
11413,728	41,546	45,000	6,357E+1
11414,728	41,566	45,000	6,291E+1
11415,728	41,638	45,000	6,021E+1
11416,728	41,640	45,000	6,029E+1
11417,728	41,644	45,000	6,028E+1
11418,728	41,665	45,000	5,962E+1
11419,729	41,679	45,000	5,919E+1
11420,729	41,685	45,000	5,909E+1
11421,729	41,778	45,000	5,555E+1
11422,729	41,817	45,000	5,419E+1
11423,729	41,820	45,000	5,418E+1
11424,729	41,797	45,000	5,523E+1
11425,729	41,735	45,000	5,785E+1
11426,729	41,688	45,000	5,986E+1
11427,729	41,742	45,000	5,789E+1
11428,729	41,776	45,000	5,667E+1
11429,729	41,758	45,000	5,753E+1
11430,729	41,769	45,000	5,722E+1
11431,729	41,822	45,000	5,529E+1
11432,729	41,861	45,000	5,387E+1
11433,729	41,920	45,000	5,169E+1
11434,729	41,919	45,000	5,185E+1
11435,729	41,940	45,000	5,117E+1
11436,729	41,909	45,000	5,252E+1
11437,730	41,902	45,000	5,296E+1
11438,730	41,873	45,000	5,425E+1
11439,730	41,922	45,000	5,243E+1
11440,730	41,866	45,000	5,480E+1
11441,730	41,838	45,000	5,608E+1
11442,730	41,810	45,000	5,729E+1
11443,730	41,791	45,000	5,818E+1
11444,730	41,789	45,000	5,843E+1
11445,730	41,776	45,000	5,907E+1
11446,730	41,845	45,000	5,650E+1
11447,730	41,872	45,000	5,557E+1
11448,730	41,906	45,000	5,435E+1
11449,730	41,934	45,000	5,340E+1
11450,730	41,951	45,000	5,284E+1
11451,730	41,931	45,000	5,377E+1
11452,730	41,925	45,000	5,417E+1
11453,730	41,892	45,000	5,560E+1
11454,730	41,899	45,000	5,548E+1
11455,730	41,840	45,000	5,796E+1
11456,730	41,817	45,000	5,899E+1
11457,731	41,782	45,000	6,056E+1
11458,731	41,767	45,000	6,126E+1
11459,731	41,801	45,000	6,008E+1
11460,731	41,806	45,000	6,002E+1
11461,731	41,866	45,000	5,779E+1
11462,731	41,887	45,000	5,710E+1
11463,731	41,951	45,000	5,471E+1
11464,731	41,941	45,000	5,524E+1
11465,731	41,937	45,000	5,554E+1
11466,731	41,895	45,000	5,734E+1
11467,731	41,927	45,000	5,621E+1
11468,731	41,906	45,000	5,720E+1
11469,731	41,921	45,000	5,675E+1
11470,731	41,910	45,000	5,730E+1
11471,731	41,873	45,000	5,891E+1
11472,731	41,887	45,000	5,849E+1
11473,731	41,953	45,000	5,600E+1
11474,731	42,013	45,000	5,378E+1
11475,732	42,082	45,000	5,118E+1
11476,732	42,047	45,000	5,272E+1
11477,732	42,045	45,000	5,291E+1
11478,732	42,092	45,000	5,118E+1
11479,732	42,064	45,000	5,242E+1
11480,732	42,035	45,000	5,369E+1
11481,732	41,981	45,000	5,596E+1
11482,732	42,049	45,000	5,340E+1
11483,732	42,104	45,000	5,138E+1
11484,732	42,145	45,000	4,986E+1
11485,732	42,167	45,000	4,914E+1
11486,732	42,187	45,000	4,845E+1
11487,732	42,248	45,000	4,616E+1
11488,732	42,269	45,000	4,550E+1
11489,732	42,227	45,000	4,726E+1
11490,732	42,186	45,000	4,901E+1
11491,732	42,136	45,000	5,112E+1
11492,733	42,175	45,000	4,969E+1
11493,733	42,172	45,000	4,995E+1
11494,733	42,233	45,000	4,764E+1
11495,733	42,207	45,000	4,882E+1
11496,733	42,181	45,000	4,995E+1
11497,733	42,177	45,000	5,028E+1
11498,733	42,130	45,000	5,225E+1
11499,733	42,130	45,000	5,240E+1
11500,733	42,101	45,000	5,366E+1
11501,733	42,156	45,000	5,161E+1
11502,733	42,130	45,000	5,275E+1
11503,733	42,181	45,000	5,088E+1
11504,733	42,165	45,000	5,166E+1
11505,733	42,124	45,000	5,337E+1
11506,733	42,171	45,000	5,164E+1
11507,734	42,180	45,000	5,145E+1
11508,734	42,203	45,000	5,063E+1
11509,734	42,232	45,000	4,962E+1
11510,734	42,263	45,000	4,852E+1
11511,734	42,309	45,000	4,680E+1
11512,734	42,377	45,000	4,425E+1
11513,734	42,398	45,000	4,355E+1
11514,734	42,386	45,000	4,415E+1
11515,734	42,391	45,000	4,407E+1
11516,734	42,347	45,000	4,593E+1
11517,734	42,316	45,000	4,726E+1
11518,734	42,337	45,000	4,657E+1
11519,734	42,323	45,000	4,722E+1
11520,734	42,301	45,000	4,821E+1
11521,734	42,314	45,000	4,782E+1
11522,734	42,296	45,000	4,865E+1
11523,734	42,274	45,000	4,965E+1
11524,735	42,242	45,000	5,104E+1
11525,735	42,291	45,000	4,920E+1
11526,735	42,261	45,000	5,051E+1
11527,735	42,288	45,000	4,957E+1
11528,735	42,370	45,000	4,646E+1
11529,735	42,374	45,000	4,640E+1
11530,735	42,418	45,000	4,482E+1
11531,735	42,479	45,000	4,250E+1
11532,735	42,462	45,000	4,328E+1
11533,735	42,459	45,000	4,350E+1
11534,735	42,471	45,000	4,318E+1
11535,735	42,489	45,000	4,256E+1
11536,735	42,466	45,000	4,356E+1
11537,735	42,441	45,000	4,469E+1
11538,736	42,455	45,000	4,425E+1
11539,736	42,421	45,000	4,569E+1
11540,736	42,457	45,000	4,438E+1
11541,736	42,501	45,000	4,277E+1
11542,736	42,494	45,000	4,316E+1
11543,736	42,486	45,000	4,357E+1
11544,736	42,503	45,000	4,303E+1
11545,736	42,504	45,000	4,310E+1
11546,736	42,514	45,000	4,280E+1
11547,736	42,509	45,000	4,313E+1
11548,736	42,495	45,000	4,378E+1
11549,736	42,485	45,000	4,431E+1
11550,736	42,465	45,000	4,521E+1
11551,736	42,454	45,000	4,574E+1
11552,736	42,457	45,000	4,576E+1
11553,737	42,496	45,000	4,433E+1
11554,737	42,542	45,000	4,262E+1
11555,737	42,524	45,000	4,344E+1
11556,737	42,480	45,000	4,532E+1
11557,737	42,479	45,000	4,545E+1
11558,737	42,490	45,000	4,513E+1
11559,737	42,462	45,000	4,637E+1
11560,737	42,531	45,000	4,375E+1
11561,737	42,579	45,000	4,192E+1
11562,737	42,582	45,000	4,193E+1
11563,737	42,599	45,000	4,135E+1
11564,737	42,621	45,000	4,059E+1
11565,737	42,617	45,000	4,085E+1
11566,737	42,582	45,000	4,235E+1
11567,737	42,583	45,000	4,244E+1
11568,737	42,645	45,000	4,011E+1
11569,738	42,585	45,000	4,257E+1
11570,738	42,546	45,000	4,421E+1
11571,738	42,548	45,000	4,426E+1
11572,738	42,535	45,000	4,486E+1
11573,738	42,547	45,000	4,450E+1
11574,738	42,540	45,000	4,491E+1
11575,738	42,618	45,000	4,191E+1
11576,738	42,633	45,000	4,144E+1
11577,738	42,624	45,000	4,189E+1
11578,738	42,617	45,000	4,229E+1
11579,738	42,637	45,000	4,160E+1
11580,738	42,632	45,000	4,193E+1
11581,738	42,800	45,000	3,536E+1
11582,738	42,782	45,000	3,617E+1
11583,738	42,788	45,000	3,603E+1
11584,738	42,770	45,000	3,685E+1
11585,739	42,698	45,000	3,980E+1
11586,739	42,651	45,000	4,177E+1
11587,739	42,640	45,000	4,231E+1
11588,739	42,660	45,000	4,160E+1
11589,739	42,694	45,000	4,040E+1
11590,739	42,660	45,000	4,183E+1
11591,739	42,651	45,000	4,232E+1
11592,739	42,588	45,000	4,488E+1
11593,739	42,636	45,000	4,310E+1
11594,739	42,600	45,000	4,464E+1
11595,739	42,562	45,000	4,625E+1
11596,739	42,546	45,000	4,698E+1
11597,739	42,529	45,000	4,780E+1
11598,739	42,555	45,000	4,684E+1
11599,739	42,595	45,000	4,539E+1
11600,740	42,606	45,000	4,504E+1
11601,740	42,618	45,000	4,467E+1
11602,740	42,652	45,000	4,345E+1
11603,740	42,709	45,000	4,130E+1
11604,740	42,709	45,000	4,138E+1
11605,740	42,692	45,000	4,220E+1
11606,740	42,764	45,000	3,945E+1
11607,740	42,698	45,000	4,217E+1
11608,740	42,717	45,000	4,150E+1
11609,740	42,759	45,000	3,994E+1
11610,740	42,728	45,000	4,127E+1
11611,740	42,717	45,000	4,181E+1
11612,740	42,762	45,000	4,013E+1
11613,740	42,802	45,000	3,866E+1
11614,740	42,791	45,000	3,916E+1
11615,740	42,785	45,000	3,950E+1
11616,740	42,796	45,000	3,916E+1
11617,740	42,790	45,000	3,954E+1
11618,741	42,800	45,000	3,924E+1
11619,741	42,797	45,000	3,946E+1
11620,741	42,849	45,000	3,746E+1
11621,741	42,880	45,000	3,633E+1
11622,741	42,891	45,000	3,603E+1
11623,741	42,853	45,000	3,759E+1
11624,741	42,885	45,000	3,646E+1
11625,741	42,859	45,000	3,756E+1
11626,741	42,846	45,000	3,817E+1
11627,741	42,837	45,000	3,861E+1
11628,741	42,796	45,000	4,037E+1
11629,741	42,803	45,000	4,017E+1
11630,741	42,843	45,000	3,871E+1
11631,741	42,836	45,000	3,906E+1
11632,742	42,819	45,000	3,983E+1
11633,742	42,804	45,000	4,053E+1
11634,742	42,786	45,000	4,134E+1
11635,742	42,748	45,000	4,292E+1
11636,742	42,752	45,000	4,289E+1
11637,742	42,745	45,000	4,327E+1
11638,742	42,820	45,000	4,038E+1
11639,742	42,813	45,000	4,077E+1
11640,742	42,831	45,000	4,014E+1
11641,742	42,843	45,000	3,980E+1
11642,742	42,956	45,000	3,540E+1
11643,742	42,989	45,000	3,420E+1
11644,742	42,965	45,000	3,523E+1
11645,742	42,966	45,000	3,526E+1
11646,742	43,008	45,000	3,373E+1
11647,743	42,982	45,000	3,483E+1
11648,743	43,003	45,000	3,408E+1
11649,743	42,981	45,000	3,503E+1
11650,743	43,031	45,000	3,318E+1
11651,743	42,974	45,000	3,552E+1
11652,743	43,001	45,000	3,455E+1
11653,743	43,037	45,000	3,321E+1
11654,743	42,997	45,000	3,486E+1
11655,743	43,040	45,000	3,327E+1
11656,743	43,028	45,000	3,381E+1
11657,743	43,069	45,000	3,226E+1
11658,743	43,023	45,000	3,421E+1
11659,743	43,025	45,000	3,422E+1
11660,743	43,059	45,000	3,292E+1
11661,743	43,066	45,000	3,277E+1
11662,743	43,102	45,000	3,143E+1
11663,743	43,117	45,000	3,090E+1
11664,744	43,068	45,000	3,295E+1
11665,744	43,023	45,000	3,480E+1
11666,744	42,995	45,000	3,602E+1
11667,744	42,986	45,000	3,647E+1
11668,744	42,976	45,000	3,693E+1
11669,744	42,995	45,000	3,625E+1
11670,744	43,020	45,000	3,537E+1
11671,744	43,003	45,000	3,613E+1
11672,744	43,008	45,000	3,605E+1
11673,744	43,017	45,000	3,578E+1
11674,744	43,037	45,000	3,506E+1
11675,744	43,055	45,000	3,445E+1
11676,744	43,087	45,000	3,323E+1
11677,744	43,044	45,000	3,502E+1
11678,744	42,983	45,000	3,753E+1
11679,744	42,974	45,000	3,802E+1
11680,744	42,943	45,000	3,932E+1
11681,744	42,968	45,000	3,840E+1
11682,744	42,996	45,000	3,740E+1
11683,745	42,986	45,000	3,791E+1
11684,745	43,111	45,000	3,300E+1
11685,745	43,077	45,000	3,446E+1
11686,745	43,149	45,000	3,169E+1
11687,745	43,133	45,000	3,239E+1
11688,745	43,093	45,000	3,408E+1
11689,745	43,105	45,000	3,367E+1
11690,745	43,081	45,000	3,474E+1
11691,745	43,028	45,000	3,691E+1
11692,745	42,973	45,000	3,918E+1
11693,745	42,950	45,000	4,016E+1
11694,745	42,947	45,000	4,041E+1
11695,745	42,986	45,000	3,896E+1
11696,745	42,965	45,000	3,984E+1
11697,745	42,971	45,000	3,974E+1
11698,745	42,919	45,000	4,185E+1
11699,745	43,008	45,000	3,842E+1
11700,745	43,014	45,000	3,827E+1
11701,745	43,019	45,000	3,820E+1
11702,746	43,014	45,000	3,845E+1
11703,746	43,044	45,000	3,739E+1
11704,746	43,026	45,000	3,817E+1
11705,746	43,114	45,000	3,479E+1
11706,746	43,151	45,000	3,339E+1
11707,746	43,147	45,000	3,366E+1
11708,746	43,085	45,000	3,620E+1
11709,746	43,061	45,000	3,723E+1
11710,746	43,070	45,000	3,694E+1
11711,746	43,049	45,000	3,784E+1
11712,746	43,040	45,000	3,829E+1
11713,746	43,072	45,000	3,715E+1
11714,746	43,041	45,000	3,842E+1
11715,746	43,025	45,000	3,915E+1
11716,746	43,033	45,000	3,894E+1
11717,746	43,010	45,000	3,996E+1
11718,746	43,022	45,000	3,955E+1
11719,746	43,013	45,000	4,000E+1
11720,747	42,994	45,000	4,084E+1
11721,747	42,966	45,000	4,204E+1
11722,747	42,967	45,000	4,209E+1
11723,747	42,960	45,000	4,246E+1
11724,747	42,977	45,000	4,188E+1
11725,747	43,020	45,000	4,025E+1
11726,747	43,050	45,000	3,917E+1
11727,747	43,052	45,000	3,920E+1
11728,747	43,068	45,000	3,863E+1
11729,747	43,087	45,000	3,795E+1
11730,747	43,087	45,000	3,807E+1
11731,747	43,111	45,000	3,719E+1
11732,747	43,120	45,000	3,692E+1
11733,747	43,109	45,000	3,742E+1
11734,747	43,154	45,000	3,576E+1
11735,747	43,151	45,000	3,594E+1
11736,747	43,192	45,000	3,438E+1
11737,747	43,199	45,000	3,421E+1
11738,748	43,184	45,000	3,486E+1
11739,748	43,277	45,000	3,128E+1
11740,748	43,234	45,000	3,306E+1
11741,748	43,356	45,000	2,831E+1
11742,748	43,450	45,000	2,466E+1
11743,748	43,477	45,000	2,368E+1
11744,748	43,461	45,000	2,436E+1
11745,748	43,450	45,000	2,488E+1
11746,748	43,430	45,000	2,575E+1
11747,748	43,414	45,000	2,643E+1
11748,748	43,408	45,000	2,674E+1
11749,748	43,426	45,000	2,610E+1
11750,748	43,424	45,000	2,627E+1
11751,748	43,394	45,000	2,753E+1
11752,748	43,352	45,000	2,925E+1
11753,748	43,364	45,000	2,885E+1
11754,748	43,329	45,000	3,029E+1
11755,748	43,272	45,000	3,266E+1
11756,748	43,242	45,000	3,391E+1
11757,748	43,222	45,000	3,476E+1
11758,749	43,184	45,000	3,636E+1
11759,749	43,183	45,000	3,649E+1
11760,749	43,189	45,000	3,633E+1
11761,749	43,161	45,000	3,752E+1
11762,749	43,142	45,000	3,836E+1
11763,749	43,165	45,000	3,753E+1
11764,749	43,213	45,000	3,569E+1
