Time [s]	PV [ºC]	SP [ºC]	Duty Cycle 
9783,808	40,739	45,000	7,872E+1
9784,808	40,739	45,000	7,636E+1
9785,808	40,706	45,000	7,655E+1
9786,808	40,694	45,000	7,805E+1
9787,808	40,742	45,000	7,874E+1
9788,808	40,769	45,000	7,699E+1
9789,809	40,809	45,000	7,615E+1
9790,809	40,801	45,000	7,474E+1
9791,809	40,852	45,000	7,524E+1
9792,809	40,886	45,000	7,343E+1
9793,809	40,904	45,000	7,223E+1
9794,809	40,935	45,000	7,171E+1
9795,809	40,929	45,000	7,068E+1
9796,810	40,902	45,000	7,110E+1
9797,810	40,886	45,000	7,236E+1
9798,810	40,886	45,000	7,320E+1
9799,810	40,856	45,000	7,336E+1
9800,810	40,847	45,000	7,474E+1
9801,810	40,858	45,000	7,530E+1
9802,810	40,834	45,000	7,503E+1
9803,810	40,800	45,000	7,617E+1
9804,810	40,802	45,000	7,773E+1
9805,810	40,813	45,000	7,780E+1
9806,810	40,754	45,000	7,757E+1
9807,810	40,809	45,000	8,012E+1
9808,810	40,775	45,000	7,811E+1
9809,811	40,829	45,000	7,967E+1
9810,811	40,836	45,000	7,770E+1
9811,811	40,827	45,000	7,761E+1
9812,811	40,853	45,000	7,815E+1
9813,811	40,840	45,000	7,729E+1
9814,811	40,842	45,000	7,801E+1
9815,811	40,820	45,000	7,812E+1
9816,811	40,861	45,000	7,920E+1
9817,811	40,879	45,000	7,776E+1
9818,811	40,864	45,000	7,724E+1
9819,811	40,925	45,000	7,798E+1
9820,811	40,945	45,000	7,579E+1
9821,812	40,924	45,000	7,518E+1
9822,812	40,886	45,000	7,618E+1
9823,812	40,877	45,000	7,788E+1
9824,812	40,865	45,000	7,839E+1
9825,812	40,898	45,000	7,905E+1
9826,812	40,933	45,000	7,793E+1
9827,812	40,961	45,000	7,673E+1
9828,812	40,969	45,000	7,582E+1
9829,812	41,002	45,000	7,567E+1
9830,812	41,032	45,000	7,456E+1
9831,813	41,095	45,000	7,353E+1
9832,813	41,053	45,000	7,124E+1
9833,813	41,038	45,000	7,306E+1
9834,813	41,085	45,000	7,383E+1
9835,813	41,134	45,000	7,215E+1
9836,813	41,155	45,000	7,040E+1
9837,813	41,146	45,000	6,974E+1
9838,813	41,195	45,000	7,027E+1
9839,813	41,245	45,000	6,849E+1
9840,813	41,240	45,000	6,668E+1
9841,814	41,261	45,000	6,708E+1
9842,814	41,299	45,000	6,642E+1
9843,814	41,291	45,000	6,506E+1
9844,814	41,284	45,000	6,553E+1
9845,814	41,327	45,000	6,601E+1
9846,814	41,357	45,000	6,446E+1
9847,814	41,445	45,000	6,344E+1
9848,814	41,524	45,000	6,013E+1
9849,814	41,664	45,000	5,714E+1
9850,814	41,678	45,000	5,175E+1
9851,814	41,593	45,000	5,135E+1
9852,814	41,583	45,000	5,489E+1
9853,814	41,535	45,000	5,542E+1
9854,815	41,500	45,000	5,747E+1
9855,815	41,437	45,000	5,902E+1
9856,815	41,412	45,000	6,167E+1
9857,815	41,529	45,000	6,282E+1
9858,815	41,543	45,000	5,833E+1
9859,815	41,569	45,000	5,795E+1
9860,815	41,566	45,000	5,706E+1
9861,815	41,627	45,000	5,735E+1
9862,815	41,653	45,000	5,509E+1
9863,815	41,707	45,000	5,423E+1
9864,815	41,833	45,000	5,222E+1
9865,815	41,807	45,000	4,738E+1
9866,815	41,775	45,000	4,855E+1
9867,816	41,817	45,000	4,996E+1
9868,816	41,844	45,000	4,844E+1
9869,816	41,832	45,000	4,752E+1
9870,816	41,793	45,000	4,816E+1
9871,816	41,742	45,000	4,982E+1
9872,816	41,726	45,000	5,197E+1
9873,816	41,799	45,000	5,277E+1
9874,816	41,812	45,000	5,005E+1
9875,816	41,867	45,000	4,966E+1
9876,816	41,833	45,000	4,764E+1
9877,816	41,820	45,000	4,911E+1
9878,817	41,812	45,000	4,975E+1
9879,817	41,787	45,000	5,021E+1
9880,817	41,844	45,000	5,134E+1
9881,817	41,795	45,000	4,925E+1
9882,817	41,753	45,000	5,133E+1
9883,817	41,710	45,000	5,314E+1
9884,817	41,787	45,000	5,501E+1
9885,817	41,817	45,000	5,211E+1
9886,817	41,817	45,000	5,107E+1
9887,817	41,821	45,000	5,117E+1
9888,817	41,849	45,000	5,118E+1
9889,818	41,817	45,000	5,019E+1
9890,818	41,807	45,000	5,160E+1
9891,818	41,894	45,000	5,216E+1
9892,818	41,978	45,000	4,886E+1
9893,818	42,023	45,000	4,569E+1
9894,818	42,061	45,000	4,404E+1
9895,818	42,112	45,000	4,263E+1
9896,818	42,111	45,000	4,078E+1
9897,818	42,066	45,000	4,095E+1
9898,818	42,053	45,000	4,285E+1
9899,819	42,010	45,000	4,349E+1
9900,819	41,974	45,000	4,535E+1
9901,819	41,909	45,000	4,691E+1
9902,819	41,851	45,000	4,962E+1
9903,819	41,818	45,000	5,204E+1
9904,819	41,844	45,000	5,351E+1
9905,819	41,922	45,000	5,261E+1
9906,819	41,971	45,000	4,966E+1
9907,819	41,992	45,000	4,783E+1
9908,819	42,006	45,000	4,716E+1
9909,820	42,082	45,000	4,674E+1
9910,820	42,152	45,000	4,386E+1
9911,820	42,124	45,000	4,122E+1
9912,820	42,122	45,000	4,244E+1
9913,820	42,118	45,000	4,267E+1
9914,820	42,079	45,000	4,294E+1
9915,820	42,016	45,000	4,463E+1
9916,820	42,049	45,000	4,728E+1
9917,820	41,950	45,000	4,611E+1
9918,820	41,980	45,000	5,016E+1
9919,820	41,995	45,000	4,907E+1
9920,820	42,054	45,000	4,866E+1
9921,820	42,093	45,000	4,643E+1
9922,821	42,121	45,000	4,500E+1
9923,821	42,180	45,000	4,402E+1
9924,821	42,201	45,000	4,186E+1
9925,821	42,221	45,000	4,113E+1
9926,821	42,169	45,000	4,044E+1
9927,821	42,197	45,000	4,265E+1
9928,821	42,231	45,000	4,169E+1
9929,821	42,275	45,000	4,045E+1
9930,822	42,291	45,000	3,885E+1
9931,822	42,221	45,000	3,832E+1
9932,822	42,250	45,000	4,121E+1
9933,822	42,259	45,000	4,019E+1
9934,822	42,243	45,000	3,996E+1
9935,822	42,211	45,000	4,072E+1
9936,822	42,312	45,000	4,211E+1
9937,822	42,270	45,000	3,821E+1
9938,822	42,264	45,000	4,002E+1
9939,822	42,240	45,000	4,036E+1
9940,822	42,261	45,000	4,145E+1
9941,822	42,233	45,000	4,073E+1
9942,823	42,215	45,000	4,196E+1
9943,823	42,297	45,000	4,280E+1
9944,823	42,319	45,000	3,967E+1
9945,823	42,337	45,000	3,894E+1
9946,823	42,313	45,000	3,837E+1
9947,823	42,253	45,000	3,942E+1
9948,823	42,285	45,000	4,192E+1
9949,823	42,325	45,000	4,076E+1
9950,823	42,343	45,000	3,932E+1
9951,823	42,296	45,000	3,874E+1
9952,823	42,231	45,000	4,073E+1
9953,823	42,239	45,000	4,338E+1
9954,824	42,227	45,000	4,321E+1
9955,824	42,230	45,000	4,383E+1
9956,824	42,263	45,000	4,380E+1
9957,824	42,239	45,000	4,264E+1
9958,824	42,241	45,000	4,369E+1
9959,824	42,266	45,000	4,376E+1
9960,824	42,243	45,000	4,289E+1
9961,824	42,222	45,000	4,392E+1
9962,824	42,219	45,000	4,486E+1
9963,824	42,224	45,000	4,511E+1
9964,824	42,284	45,000	4,503E+1
9965,825	42,314	45,000	4,278E+1
9966,825	42,387	45,000	4,171E+1
9967,825	42,405	45,000	3,896E+1
9968,825	42,455	45,000	3,837E+1
9969,825	42,436	45,000	3,650E+1
9970,825	42,470	45,000	3,737E+1
9971,825	42,535	45,000	3,614E+1
9972,825	42,471	45,000	3,368E+1
9973,825	42,451	45,000	3,633E+1
9974,825	42,463	45,000	3,723E+1
9975,825	42,526	45,000	3,687E+1
9976,826	42,520	45,000	3,449E+1
9977,826	42,444	45,000	3,482E+1
9978,826	42,463	45,000	3,798E+1
9979,826	42,415	45,000	3,733E+1
9980,826	42,381	45,000	3,936E+1
9981,826	42,391	45,000	4,081E+1
9982,826	42,406	45,000	4,053E+1
9983,826	42,395	45,000	4,005E+1
9984,826	42,371	45,000	4,059E+1
9985,826	42,360	45,000	4,165E+1
9986,826	42,377	45,000	4,223E+1
9987,826	42,439	45,000	4,169E+1
9988,826	42,475	45,000	3,936E+1
9989,826	42,529	45,000	3,801E+1
9990,826	42,559	45,000	3,598E+1
9991,827	42,569	45,000	3,492E+1
9992,827	42,471	45,000	3,466E+1
9993,827	42,420	45,000	3,861E+1
9994,827	42,461	45,000	4,076E+1
9995,827	42,477	45,000	3,926E+1
9996,827	42,447	45,000	3,874E+1
9997,827	42,406	45,000	4,004E+1
9998,827	42,367	45,000	4,180E+1
9999,827	42,318	45,000	4,342E+1
10000,827	42,344	45,000	4,550E+1
10001,827	42,414	45,000	4,457E+1
10002,827	42,422	45,000	4,194E+1
10003,827	42,430	45,000	4,174E+1
10004,827	42,456	45,000	4,152E+1
10005,827	42,405	45,000	4,060E+1
10006,827	42,316	45,000	4,276E+1
10007,828	42,312	45,000	4,638E+1
10008,828	42,303	45,000	4,668E+1
10009,828	42,304	45,000	4,718E+1
10010,828	42,281	45,000	4,724E+1
10011,828	42,309	45,000	4,828E+1
10012,828	42,383	45,000	4,727E+1
10013,828	42,430	45,000	4,448E+1
10014,828	42,443	45,000	4,272E+1
10015,828	42,424	45,000	4,234E+1
10016,828	42,390	45,000	4,318E+1
10017,828	42,366	45,000	4,467E+1
10018,828	42,341	45,000	4,574E+1
10019,828	42,395	45,000	4,685E+1
10020,828	42,386	45,000	4,485E+1
10021,828	42,472	45,000	4,528E+1
10022,828	42,448	45,000	4,199E+1
10023,828	42,523	45,000	4,310E+1
10024,828	42,435	45,000	4,022E+1
10025,828	42,389	45,000	4,382E+1
10026,829	42,367	45,000	4,576E+1
10027,829	42,377	45,000	4,675E+1
10028,829	42,371	45,000	4,647E+1
10029,829	42,370	45,000	4,681E+1
10030,829	42,409	45,000	4,698E+1
10031,829	42,494	45,000	4,554E+1
10032,829	42,487	45,000	4,231E+1
10033,829	42,437	45,000	4,268E+1
10034,829	42,417	45,000	4,477E+1
10035,829	42,371	45,000	4,570E+1
10036,829	42,352	45,000	4,762E+1
10037,829	42,359	45,000	4,853E+1
10038,830	42,389	45,000	4,837E+1
10039,830	42,484	45,000	4,728E+1
10040,830	42,427	45,000	4,362E+1
10041,830	42,429	45,000	4,599E+1
10042,830	42,428	45,000	4,605E+1
10043,830	42,367	45,000	4,620E+1
10044,830	42,343	45,000	4,871E+1
10045,830	42,376	45,000	4,982E+1
10046,830	42,403	45,000	4,862E+1
10047,830	42,367	45,000	4,769E+1
10048,830	42,418	45,000	4,921E+1
10049,830	42,486	45,000	4,733E+1
10050,831	42,447	45,000	4,471E+1
10051,831	42,406	45,000	4,641E+1
10052,831	42,508	45,000	4,815E+1
10053,831	42,502	45,000	4,420E+1
10054,831	42,483	45,000	4,457E+1
10055,831	42,471	45,000	4,542E+1
10056,831	42,433	45,000	4,603E+1
10057,831	42,373	45,000	4,761E+1
10058,831	42,406	45,000	5,014E+1
10059,831	42,394	45,000	4,893E+1
10060,831	42,334	45,000	4,955E+1
10061,831	42,361	45,000	5,204E+1
10062,832	42,383	45,000	5,109E+1
10063,832	42,448	45,000	5,030E+1
10064,832	42,471	45,000	4,784E+1
10065,832	42,481	45,000	4,707E+1
10066,832	42,542	45,000	4,678E+1
10067,832	42,559	45,000	4,448E+1
10068,832	42,570	45,000	4,392E+1
10069,832	42,598	45,000	4,361E+1
10070,832	42,634	45,000	4,259E+1
10071,832	42,584	45,000	4,127E+1
10072,833	42,558	45,000	4,336E+1
10073,833	42,514	45,000	4,450E+1
10074,833	42,461	45,000	4,637E+1
10075,833	42,543	45,000	4,857E+1
10076,833	42,519	45,000	4,545E+1
10077,833	42,542	45,000	4,649E+1
10078,833	42,633	45,000	4,570E+1
10079,833	42,649	45,000	4,218E+1
10080,833	42,630	45,000	4,167E+1
10081,833	42,639	45,000	4,251E+1
10082,833	42,647	45,000	4,228E+1
10083,833	42,718	45,000	4,209E+1
10084,833	42,672	45,000	3,939E+1
10085,834	42,698	45,000	4,127E+1
10086,834	42,712	45,000	4,037E+1
10087,834	42,649	45,000	3,992E+1
10088,834	42,600	45,000	4,251E+1
10089,834	42,572	45,000	4,456E+1
10090,834	42,628	45,000	4,578E+1
10091,834	42,639	45,000	4,367E+1
10092,834	42,601	45,000	4,334E+1
10093,834	42,599	45,000	4,495E+1
10094,834	42,592	45,000	4,514E+1
10095,835	42,689	45,000	4,553E+1
10096,835	42,693	45,000	4,179E+1
10097,835	42,683	45,000	4,174E+1
10098,835	42,656	45,000	4,224E+1
10099,835	42,660	45,000	4,343E+1
10100,835	42,620	45,000	4,334E+1
10101,835	42,679	45,000	4,507E+1
10102,835	42,666	45,000	4,280E+1
10103,835	42,648	45,000	4,346E+1
10104,835	42,670	45,000	4,424E+1
10105,835	42,725	45,000	4,349E+1
10106,835	42,706	45,000	4,142E+1
10107,835	42,653	45,000	4,228E+1
10108,836	42,637	45,000	4,450E+1
10109,836	42,597	45,000	4,522E+1
10110,836	42,599	45,000	4,689E+1
10111,836	42,540	45,000	4,696E+1
10112,836	42,572	45,000	4,941E+1
10113,836	42,569	45,000	4,823E+1
10114,836	42,563	45,000	4,846E+1
10115,836	42,572	45,000	4,881E+1
10116,836	42,599	45,000	4,856E+1
10117,836	42,574	45,000	4,760E+1
10118,836	42,566	45,000	4,870E+1
10119,836	42,517	45,000	4,912E+1
10120,836	42,533	45,000	5,118E+1
10121,836	42,560	45,000	5,065E+1
10122,837	42,564	45,000	4,970E+1
10123,837	42,590	45,000	4,967E+1
10124,837	42,685	45,000	4,871E+1
10125,837	42,796	45,000	4,507E+1
10126,837	42,835	45,000	4,078E+1
10127,837	42,761	45,000	3,931E+1
10128,837	42,723	45,000	4,236E+1
10129,837	42,734	45,000	4,397E+1
10130,837	42,769	45,000	4,362E+1
10131,837	42,784	45,000	4,235E+1
10132,837	42,787	45,000	4,186E+1
10133,837	42,840	45,000	4,184E+1
10134,837	42,889	45,000	3,984E+1
10135,837	42,901	45,000	3,802E+1
10136,838	42,851	45,000	3,762E+1
10137,838	42,906	45,000	3,969E+1
10138,838	42,866	45,000	3,763E+1
10139,838	42,939	45,000	3,929E+1
10140,838	42,974	45,000	3,647E+1
10141,838	42,979	45,000	3,520E+1
10142,838	43,009	45,000	3,509E+1
10143,838	43,040	45,000	3,399E+1
10144,838	42,981	45,000	3,288E+1
10145,838	42,930	45,000	3,528E+1
10146,838	42,921	45,000	3,741E+1
10147,838	42,937	45,000	3,786E+1
10148,839	42,909	45,000	3,728E+1
10149,839	42,924	45,000	3,851E+1
10150,839	42,901	45,000	3,801E+1
10151,839	42,919	45,000	3,903E+1
10152,839	42,980	45,000	3,841E+1
10153,839	42,964	45,000	3,609E+1
10154,839	42,941	45,000	3,680E+1
10155,839	42,957	45,000	3,782E+1
10156,839	42,881	45,000	3,726E+1
10157,839	42,910	45,000	4,036E+1
10158,839	42,901	45,000	3,929E+1
10159,839	42,937	45,000	3,976E+1
10160,839	42,986	45,000	3,841E+1
10161,840	43,015	45,000	3,660E+1
10162,840	42,947	45,000	3,552E+1
10163,840	42,913	45,000	3,832E+1
10164,840	42,925	45,000	3,974E+1
10165,840	42,886	45,000	3,936E+1
10166,840	42,891	45,000	4,102E+1
10167,840	42,903	45,000	4,092E+1
10168,840	42,888	45,000	4,054E+1
10169,840	42,939	45,000	4,121E+1
10170,840	42,974	45,000	3,930E+1
10171,840	42,962	45,000	3,797E+1
10172,840	42,941	45,000	3,858E+1
10173,841	42,966	45,000	3,948E+1
10174,841	42,934	45,000	3,856E+1
10175,841	42,908	45,000	3,992E+1
10176,841	42,906	45,000	4,107E+1
10177,841	42,861	45,000	4,124E+1
10178,841	42,809	45,000	4,310E+1
10179,841	42,803	45,000	4,527E+1
10180,841	42,759	45,000	4,561E+1
10181,841	42,770	45,000	4,745E+1
10182,841	42,699	45,000	4,710E+1
10183,841	42,689	45,000	5,005E+1
10184,841	42,642	45,000	5,055E+1
10185,842	42,645	45,000	5,248E+1
10186,842	42,703	45,000	5,251E+1
10187,842	42,760	45,000	5,030E+1
10188,842	42,770	45,000	4,814E+1
10189,842	42,746	45,000	4,785E+1
10190,842	42,834	45,000	4,890E+1
10191,842	42,843	45,000	4,551E+1
10192,842	42,880	45,000	4,525E+1
10193,842	42,927	45,000	4,390E+1
10194,842	42,877	45,000	4,214E+1
10195,842	42,921	45,000	4,417E+1
10196,843	42,945	45,000	4,255E+1
10197,843	42,894	45,000	4,167E+1
10198,843	42,868	45,000	4,382E+1
10199,843	42,842	45,000	4,491E+1
10200,843	42,950	45,000	4,605E+1
10201,843	43,064	45,000	4,185E+1
10202,843	43,073	45,000	3,745E+1
10203,843	43,029	45,000	3,720E+1
10204,843	42,999	45,000	3,899E+1
10205,843	42,998	45,000	4,029E+1
10206,843	42,977	45,000	4,044E+1
10207,843	43,020	45,000	4,136E+1
10208,843	43,020	45,000	3,975E+1
10209,844	42,984	45,000	3,984E+1
10210,844	42,953	45,000	4,133E+1
10211,844	42,968	45,000	4,263E+1
10212,844	42,932	45,000	4,217E+1
10213,844	42,977	45,000	4,367E+1
10214,844	43,016	45,000	4,198E+1
10215,844	43,031	45,000	4,052E+1
10216,844	43,085	45,000	4,002E+1
10217,844	43,103	45,000	3,795E+1
10218,844	43,014	45,000	3,734E+1
10219,844	43,029	45,000	4,095E+1
10220,844	42,936	45,000	4,043E+1
10221,844	42,868	45,000	4,424E+1
10222,845	42,825	45,000	4,701E+1
10223,845	42,809	45,000	4,883E+1
10224,845	42,802	45,000	4,952E+1
10225,845	42,897	45,000	4,992E+1
10226,845	42,883	45,000	4,625E+1
10227,845	42,847	45,000	4,692E+1
10228,845	42,959	45,000	4,843E+1
10229,845	42,947	45,000	4,409E+1
10230,845	42,898	45,000	4,465E+1
10231,845	42,947	45,000	4,669E+1
10232,845	42,894	45,000	4,486E+1
10233,846	42,922	45,000	4,703E+1
10234,846	42,879	45,000	4,600E+1
10235,846	42,883	45,000	4,782E+1
10236,846	42,922	45,000	4,777E+1
10237,846	42,931	45,000	4,630E+1
10238,846	42,911	45,000	4,604E+1
10239,846	42,929	45,000	4,693E+1
10240,846	42,932	45,000	4,631E+1
10241,846	43,020	45,000	4,628E+1
10242,846	43,004	45,000	4,289E+1
10243,846	42,985	45,000	4,361E+1
10244,846	43,004	45,000	4,446E+1
10245,847	43,028	45,000	4,381E+1
10246,847	43,037	45,000	4,293E+1
10247,847	42,966	45,000	4,267E+1
10248,847	43,045	45,000	4,555E+1
10249,847	43,114	45,000	4,253E+1
10250,847	43,049	45,000	3,986E+1
10251,847	43,063	45,000	4,254E+1
10252,847	43,148	45,000	4,208E+1
10253,847	43,087	45,000	3,880E+1
10254,847	43,120	45,000	4,132E+1
10255,847	43,084	45,000	4,010E+1
10256,848	43,176	45,000	4,157E+1
10257,848	43,187	45,000	3,803E+1
10258,848	43,253	45,000	3,766E+1
10259,848	43,199	45,000	3,514E+1
10260,848	43,207	45,000	3,736E+1
10261,848	43,145	45,000	3,711E+1
10262,848	43,141	45,000	3,968E+1
10263,848	43,142	45,000	3,990E+1
10264,848	43,150	45,000	3,997E+1
10265,848	43,209	45,000	3,972E+1
10266,848	43,231	45,000	3,744E+1
10267,848	43,198	45,000	3,665E+1
10268,849	43,180	45,000	3,804E+1
10269,849	43,179	45,000	3,885E+1
10270,849	43,189	45,000	3,897E+1
10271,849	43,175	45,000	3,866E+1
10272,849	43,207	45,000	3,930E+1
10273,849	43,254	45,000	3,809E+1
10274,849	43,355	45,000	3,635E+1
10275,849	43,349	45,000	3,241E+1
10276,849	43,332	45,000	3,274E+1
10277,849	43,377	45,000	3,345E+1
10278,849	43,409	45,000	3,178E+1
10279,849	43,421	45,000	3,058E+1
10280,850	43,406	45,000	3,016E+1
10281,850	43,486	45,000	3,085E+1
10282,850	43,483	45,000	2,775E+1
10283,850	43,409	45,000	2,792E+1
10284,850	43,385	45,000	3,090E+1
10285,850	43,332	45,000	3,196E+1
10286,850	43,266	45,000	3,409E+1
10287,850	43,253	45,000	3,682E+1
10288,850	43,215	45,000	3,740E+1
10289,850	43,171	45,000	3,896E+1
10290,850	43,137	45,000	4,079E+1
10291,850	43,194	45,000	4,223E+1
10292,851	43,240	45,000	4,008E+1
10293,851	43,154	45,000	3,832E+1
10294,851	43,252	45,000	4,179E+1
10295,851	43,282	45,000	3,799E+1
10296,851	43,284	45,000	3,688E+1
10297,851	43,246	45,000	3,690E+1
10298,851	43,184	45,000	3,848E+1
10299,851	43,178	45,000	4,103E+1
10300,851	43,222	45,000	4,131E+1
10301,851	43,233	45,000	3,967E+1
10302,851	43,237	45,000	3,932E+1
10303,852	43,275	45,000	3,922E+1
10304,852	43,292	45,000	3,781E+1
10305,852	43,328	45,000	3,722E+1
10306,852	43,395	45,000	3,585E+1
10307,852	43,431	45,000	3,331E+1
10308,852	43,412	45,000	3,193E+1
10309,852	43,399	45,000	3,278E+1
10310,852	43,474	45,000	3,334E+1
10311,852	43,517	45,000	3,043E+1
10312,852	43,441	45,000	2,879E+1
10313,852	43,451	45,000	3,187E+1
10314,853	43,391	45,000	3,154E+1
10315,853	43,359	45,000	3,403E+1
10316,853	43,309	45,000	3,535E+1
10317,853	43,311	45,000	3,741E+1
10318,853	43,349	45,000	3,738E+1
10319,853	43,365	45,000	3,597E+1
10320,853	43,373	45,000	3,541E+1
10321,853	43,346	45,000	3,519E+1
10322,853	43,435	45,000	3,631E+1
10323,854	43,401	45,000	3,286E+1
10324,854	43,371	45,000	3,426E+1
10325,854	43,357	45,000	3,554E+1
10326,854	43,297	45,000	3,617E+1
10327,854	43,303	45,000	3,862E+1
10328,854	43,382	45,000	3,846E+1
10329,854	43,383	45,000	3,541E+1
10330,854	43,346	45,000	3,546E+1
10331,854	43,414	45,000	3,696E+1
10332,854	43,397	45,000	3,436E+1
10333,854	43,386	45,000	3,509E+1
10334,855	43,359	45,000	3,563E+1
10335,855	43,394	45,000	3,674E+1
10336,855	43,387	45,000	3,546E+1
10337,855	43,401	45,000	3,579E+1
10338,855	43,398	45,000	3,531E+1
10339,855	43,365	45,000	3,552E+1
10340,855	43,371	45,000	3,688E+1
10341,855	43,366	45,000	3,672E+1
10342,855	43,316	45,000	3,699E+1
10343,855	43,300	45,000	3,904E+1
10344,856	43,346	45,000	3,975E+1
10345,856	43,358	45,000	3,801E+1
10346,856	43,421	45,000	3,763E+1
10347,856	43,427	45,000	3,517E+1
10348,856	43,375	45,000	3,504E+1
10349,856	43,416	45,000	3,715E+1
10350,856	43,472	45,000	3,560E+1
10351,856	43,462	45,000	3,343E+1
10352,856	43,401	45,000	3,390E+1
10353,856	43,368	45,000	3,640E+1
10354,856	43,424	45,000	3,776E+1
10355,856	43,433	45,000	3,564E+1
10356,856	43,429	45,000	3,533E+1
10357,857	43,383	45,000	3,558E+1
10358,857	43,444	45,000	3,746E+1
10359,857	43,477	45,000	3,513E+1
10360,857	43,474	45,000	3,389E+1
10361,857	43,448	45,000	3,408E+1
10362,857	43,433	45,000	3,516E+1
10363,857	43,393	45,000	3,585E+1
10364,857	43,449	45,000	3,750E+1
10365,857	43,419	45,000	3,536E+1
10366,857	43,462	45,000	3,659E+1
10367,857	43,425	45,000	3,500E+1
10368,858	43,471	45,000	3,650E+1
10369,858	43,394	45,000	3,479E+1
10370,858	43,340	45,000	3,789E+1
10371,858	43,368	45,000	4,010E+1
10372,858	43,398	45,000	3,906E+1
10373,858	43,404	45,000	3,797E+1
10374,858	43,392	45,000	3,776E+1
10375,858	43,403	45,000	3,833E+1
10376,858	43,398	45,000	3,799E+1
10377,858	43,365	45,000	3,826E+1
10378,858	43,335	45,000	3,960E+1
10379,859	43,334	45,000	4,086E+1
10380,859	43,370	45,000	4,099E+1
10381,859	43,387	45,000	3,966E+1
10382,859	43,418	45,000	3,904E+1
10383,859	43,406	45,000	3,791E+1
10384,859	43,431	45,000	3,845E+1
10385,859	43,455	45,000	3,754E+1
10386,859	43,478	45,000	3,666E+1
10387,859	43,492	45,000	3,579E+1
10388,859	43,476	45,000	3,533E+1
10389,859	43,522	45,000	3,601E+1
10390,859	43,489	45,000	3,428E+1
10391,860	43,462	45,000	3,561E+1
10392,860	43,442	45,000	3,675E+1
10393,860	43,428	45,000	3,763E+1
10394,860	43,404	45,000	3,828E+1
10395,860	43,385	45,000	3,930E+1
10396,860	43,405	45,000	4,010E+1
10397,860	43,383	45,000	3,938E+1
10398,860	43,369	45,000	4,033E+1
10399,860	43,395	45,000	4,095E+1
10400,860	43,397	45,000	3,998E+1
10401,860	43,413	45,000	4,001E+1
10402,861	43,409	45,000	3,943E+1
10403,861	43,425	45,000	3,966E+1
10404,861	43,412	45,000	3,912E+1
10405,861	43,441	45,000	3,968E+1
10406,861	43,500	45,000	3,863E+1
10407,861	43,526	45,000	3,634E+1
10408,861	43,520	45,000	3,536E+1
10409,861	43,471	45,000	3,568E+1
10410,861	43,477	45,000	3,767E+1
10411,861	43,584	45,000	3,752E+1
10412,862	43,599	45,000	3,337E+1
10413,862	43,534	45,000	3,284E+1
10414,862	43,483	45,000	3,548E+1
10415,862	43,486	45,000	3,755E+1
10416,862	43,508	45,000	3,748E+1
10417,862	43,529	45,000	3,669E+1
10418,862	43,578	45,000	3,591E+1
10419,862	43,635	45,000	3,405E+1
10420,862	43,602	45,000	3,186E+1
10421,862	43,609	45,000	3,321E+1
10422,862	43,592	45,000	3,299E+1
10423,862	43,566	45,000	3,375E+1
10424,862	43,532	45,000	3,486E+1
10425,863	43,546	45,000	3,627E+1
10426,863	43,532	45,000	3,577E+1
10427,863	43,508	45,000	3,639E+1
10428,863	43,490	45,000	3,740E+1
10429,863	43,481	45,000	3,816E+1
10430,863	43,450	45,000	3,861E+1
10431,863	43,416	45,000	3,991E+1
10432,863	43,385	45,000	4,134E+1
10433,863	43,350	45,000	4,262E+1
10434,863	43,365	45,000	4,408E+1
10435,863	43,363	45,000	4,354E+1
10436,863	43,383	45,000	4,372E+1
10437,864	43,377	45,000	4,298E+1
10438,864	43,362	45,000	4,329E+1
10439,864	43,377	45,000	4,400E+1
10440,864	43,377	45,000	4,346E+1
10441,864	43,379	45,000	4,353E+1
10442,864	43,411	45,000	4,352E+1
10443,864	43,450	45,000	4,233E+1
10444,864	43,403	45,000	4,087E+1
10445,864	43,421	45,000	4,281E+1
10446,864	43,507	45,000	4,217E+1
10447,865	43,480	45,000	3,881E+1
10448,865	43,528	45,000	3,995E+1
10449,865	43,560	45,000	3,811E+1
10450,865	43,502	45,000	3,691E+1
10451,865	43,500	45,000	3,929E+1
10452,865	43,573	45,000	3,942E+1
10453,865	43,528	45,000	3,660E+1
10454,865	43,541	45,000	3,846E+1
10455,865	43,534	45,000	3,800E+1
10456,865	43,535	45,000	3,834E+1
10457,865	43,516	45,000	3,839E+1
10458,865	43,638	45,000	3,920E+1
10459,865	43,674	45,000	3,442E+1
10460,866	43,639	45,000	3,307E+1
10461,866	43,556	45,000	3,452E+1
10462,866	43,540	45,000	3,785E+1
10463,866	43,563	45,000	3,855E+1
10464,866	43,536	45,000	3,770E+1
10465,866	43,602	45,000	3,884E+1
10466,866	43,626	45,000	3,631E+1
10467,866	43,659	45,000	3,542E+1
10468,866	43,691	45,000	3,418E+1
10469,866	43,725	45,000	3,297E+1
10470,866	43,684	45,000	3,166E+1
10471,867	43,614	45,000	3,334E+1
10472,867	43,503	45,000	3,618E+1
10473,867	43,442	45,000	4,064E+1
10474,867	43,368	45,000	4,310E+1
10475,867	43,395	45,000	4,612E+1
10476,867	43,522	45,000	4,515E+1
10477,867	43,473	45,000	4,017E+1
10478,867	43,443	45,000	4,218E+1
10479,867	43,449	45,000	4,343E+1
10480,867	43,485	45,000	4,327E+1
